frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
255,P,3591,3591,17,23,1024,16000,4,,0x80001100,32,17,0x0005a01e,0x0005581c,0x0005e81f,0x0000014f,0x0000066a,0x0041f000,0x00054400,0x00029102,0x00000003,0x0000000c,0x0000000f
256,P,2365,2365,17,24,1028,16000,5,,0x80001100,32,17,0x0005bfbb,0x00057624,0x00060951,0x0000014f,0x0000066a,0x00417000,0x00098400,0x00027d42,0x00000003,0x0000000c,0x00000010
257,P,2261,2261,17,25,1032,16000,6,,0x80001100,32,17,0x0005e1d3,0x00059688,0x00062d1d,0x0000014f,0x0000066a,0x00425000,0x00029000,0x00027f02,0x00000003,0x0000000c,0x00000011
258,P,2181,2181,17,26,1036,16000,7,,0x80001100,32,17,0x000605b4,0x0001ce82,0x000c0b68,0x0000014f,0x0000066a,0x00417800,0x0000f400,0x00027a42,0x00000003,0x0000000c,0x00000012
259,P,2102,2102,17,27,1040,16000,1,,0x80001100,32,17,0x00062b7d,0x0005dc83,0x00067a76,0x0000014f,0x0000066a,0x00409000,0x00138400,0x00025f82,0x00000003,0x0000000c,0x00000013
260,P,2213,2213,17,28,1044,16000,2,,0x80001100,32,17,0x00065353,0x0006025b,0x0006a44a,0x0000014f,0x0000066a,0x00408800,0x0006ec00,0x00026b82,0x00000003,0x0000000c,0x00000014
261,P,2603,2603,17,29,1048,16000,3,,0x80001100,32,17,0x00067d39,0x0001f25d,0x000cfa72,0x0000014f,0x0000066a,0x0040f000,0x001fc400,0x00029942,0x00000003,0x0000000c,0x00000015
262,P,2363,2363,17,28,1052,16000,4,,0x80001100,32,17,0x0006a91b,0x000653d9,0x0006fe5c,0x0000014f,0x0000066a,0x00413800,0x001fcc00,0x0002c402,0x00000003,0x0000000c,0x00000016
263,P,2365,2365,17,27,1056,16000,5,,0x80001100,32,17,0x0006d7b7,0x00068021,0x00072f4c,0x0000014f,0x0000066a,0x00408800,0x00360400,0x0002a5c2,0x00000003,0x0000000c,0x00000017
264,P,2340,2340,17,26,1060,16000,6,,0x80001100,32,17,0x00070910,0x0006af02,0x0007631d,0x0000014f,0x0000066a,0x00408800,0x00232400,0x00028002,0x00000003,0x0000000c,0x00000018
265,P,2414,2414,17,25,1064,16000,7,,0x80001100,32,17,0x00073d6c,0x0006e0c0,0x00079a17,0x0000014f,0x0000066a,0x0040a800,0x001c9800,0x00029402,0x00000003,0x0000000c,0x00000019
266,P,1820,1820,17,24,1068,16000,1,,0x80001100,32,17,0x000774fc,0x00071589,0x0007d46f,0x0000014f,0x0000066a,0x00413800,0x0022f400,0x00029342,0x00000003,0x0000000c,0x0000001a
267,P,1819,1819,17,23,1072,16000,2,,0x80001100,32,17,0x0007b0bb,0x00074e4b,0x0008132a,0x0000014f,0x0000066a,0x0040b000,0x00215c00,0x00025c42,0x00000003,0x0000000c,0x0000001b
268,P,1837,1837,17,22,1076,16000,3,,0x80001100,32,17,0x0007f076,0x00078ad6,0x00085615,0x0000014f,0x0000066a,0x00408800,0x00119400,0x00026442,0x00000003,0x0000000c,0x0000001c
269,P,2439,2435,17,21,1080,16000,4,,0x80001100,32,17,0x00083491,0x0007cb89,0x00089d98,0x0000014f,0x0000066a,0x0041a800,0x00117800,0x00027682,0x00000003,0x0000000c,0x0000001d
