# transitions of watched words during Start..Stop (t0 = first sample); 4000 events
# t_us csi+04 csi+28 csi+2c csi+40 csi+4c csi+50 csi+100 csi+110 csi+118 dphy+34 dphy+110 glb+00
     0.0 deadbeef deadbeef deadbeef deadbeef deadbeef deadbeef deadbeef deadbeef deadbeef deadbeef deadbeef 000005af
175133.1 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175151.3 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175187.6 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175201.5 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175253.4 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175340.1 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175380.7 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175398.9 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175439.5 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175453.4 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175505.3 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175523.4 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175541.6 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175592.2 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175632.8 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175655.3 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175673.4 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175691.6 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175733.7 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175752.1 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175770.3 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175788.5 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175806.6 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175838.7 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175890.5 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175908.7 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175945.0 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
175963.2 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176031.6 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176079.2 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176101.7 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176119.8 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176161.8 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176215.4 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176237.8 00000000 deadbeef 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176256.0 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176269.9 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176299.3 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176400.5 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176481.9 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176518.2 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176536.4 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176550.2 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176602.1 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176620.3 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176656.6 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176674.8 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176704.6 00000000 deadbeef 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176722.7 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176740.9 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176759.1 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176846.6 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176927.8 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176946.0 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176982.3 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
176996.2 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177029.9 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177048.1 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177129.5 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177181.2 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177199.3 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177217.5 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177231.4 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177283.3 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177301.5 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177337.8 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177380.9 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177421.5 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177444.5 00000000 00000000 00011ee1 0000001f 00000000 deadbeef 00000001 00000010 00000d1f 0005c540 00000000 000005af
177458.4 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177480.8 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177494.7 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177539.6 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177571.6 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177623.5 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177673.7 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177718.6 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177750.6 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177802.5 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177820.7 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177857.0 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177870.9 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177904.7 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177922.8 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
177959.2 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178001.4 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178024.6 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178093.0 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178126.7 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178163.1 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178181.2 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178195.1 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178247.0 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178283.3 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178301.5 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178343.3 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178424.5 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178442.7 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178460.8 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178492.9 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178544.7 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178562.9 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178581.1 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178622.7 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178686.6 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 deadbeef 0005c540 00000000 000005af
178727.6 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178779.4 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178801.8 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178843.2 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178901.4 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
178979.2 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179035.2 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179053.4 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179071.5 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179112.8 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179194.8 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179231.2 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179249.3 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179263.2 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179315.1 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179356.4 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179392.8 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179437.2 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179459.6 00000000 00000060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179477.7 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179495.9 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179532.2 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179546.1 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179557.5 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179616.3 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179634.5 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179648.3 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179700.3 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179718.5 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179736.6 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179773.0 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179809.3 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179827.5 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179841.3 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179889.0 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179904.5 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179922.7 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179936.6 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179959.0 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179972.9 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
179984.2 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
180006.7 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
180024.8 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
180093.2 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
180145.1 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
180177.1 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
